data,nom_comarca,nom_vegueria,total_tests_realitzats,velocitat_mitjana
10/05/2020,Ribera d'Ebre,Terres de l'Ebre,2,19.30299949645996
11/05/2020,Alt Urgell,Alt Pirineu i Aran,4,22.526000022888184
11/05/2020,Cerdanya,Alt Pirineu i Aran,8,31.373499870300293
11/05/2020,Pallars Jussà,Alt Pirineu i Aran,2,24.680999755859375
11/05/2020,Pallars Sobirà,Alt Pirineu i Aran,4,69.40399932861328
11/05/2020,Baix Llobregat,Barcelona,64,35.534031331539154
11/05/2020,Barcelonès,Barcelona,70,41.498914282662525
11/05/2020,Maresme,Barcelona,84,38.435047467549644
11/05/2020,Vallès Occidental,Barcelona,122,39.250491873162694
11/05/2020,Vallès Oriental,Barcelona,88,34.0510682517832
11/05/2020,Barcelonès,Barcelona ciutat,318,40.540163334060765
11/05/2020,Alt Camp,Camp de Tarragona,10,16.343200302124025
11/05/2020,Baix Camp,Camp de Tarragona,20,25.282999992370605
11/05/2020,Conca de Barberà,Camp de Tarragona,10,3.683000087738037
11/05/2020,Priorat,Camp de Tarragona,6,12.092000007629395
11/05/2020,Tarragonès,Camp de Tarragona,44,29.900182138789784
11/05/2020,Anoia,Catalunya Central,8,59.1252498626709
11/05/2020,Bages,Catalunya Central,12,45.29066570599874
11/05/2020,Berguedà,Catalunya Central,4,11.411999940872192
11/05/2020,Moianès,Catalunya Central,6,23.569666862487793
11/05/2020,Osona,Catalunya Central,30,41.91920040448507
11/05/2020,Alt Empordà,Girona,16,32.93199956417084
11/05/2020,Baix Empordà,Girona,22,34.34481776844371
11/05/2020,Garrotxa,Girona,8,32.07600009441376
11/05/2020,Gironès,Girona,66,42.280575506614916
11/05/2020,Pla de l'Estany,Girona,8,28.333749413490295
11/05/2020,Ripollès,Girona,6,21.751667340596516
11/05/2020,Selva,Girona,18,31.44866704940796
11/05/2020,Garrigues,Lleida,6,18.401333173116047
11/05/2020,Pla d'Urgell,Lleida,4,49.382999420166016
11/05/2020,Segarra,Lleida,4,57.932498931884766
11/05/2020,Segrià,Lleida,24,43.8539175192515
11/05/2020,Alt Penedès,Penedès,42,47.58952332678295
11/05/2020,Baix Penedès,Penedès,14,14.395428793770927
11/05/2020,Garraf,Penedès,16,36.12824958562851
11/05/2020,Baix Ebre,Terres de l'Ebre,10,42.970600318908694
11/05/2020,Montsià,Terres de l'Ebre,8,33.553749799728394
11/05/2020,Ribera d'Ebre,Terres de l'Ebre,2,13.51099967956543
12/05/2020,Cerdanya,Alt Pirineu i Aran,2,35.77199935913086
12/05/2020,Baix Llobregat,Barcelona,80,39.11352499127388
12/05/2020,Barcelonès,Barcelona,50,31.90503999710083
12/05/2020,Maresme,Barcelona,50,39.636800117492676
12/05/2020,Vallès Occidental,Barcelona,132,36.79469693429542
12/05/2020,Vallès Oriental,Barcelona,62,33.241129290673044
12/05/2020,Barcelonès,Barcelona ciutat,332,44.83184937396681
12/05/2020,Baix Camp,Camp de Tarragona,14,26.161142826080322
12/05/2020,Priorat,Camp de Tarragona,8,6.259500026702881
12/05/2020,Tarragonès,Camp de Tarragona,6,20.470333099365234
12/05/2020,Anoia,Catalunya Central,16,14.57500022649765
12/05/2020,Bages,Catalunya Central,24,63.19908301035563
12/05/2020,Moianès,Catalunya Central,8,36.83774948120117
12/05/2020,Osona,Catalunya Central,20,26.888900232315063
12/05/2020,Alt Empordà,Girona,22,25.21436368335377
12/05/2020,Baix Empordà,Girona,18,16.579444408416748
12/05/2020,Garrotxa,Girona,8,12.354999542236328
12/05/2020,Gironès,Girona,10,19.13779983520508
12/05/2020,Ripollès,Girona,6,48.24533335367838
12/05/2020,Selva,Girona,18,22.37133304278056
12/05/2020,Garrigues,Lleida,2,13.121999740600586
12/05/2020,Pla d'Urgell,Lleida,8,31.439749717712402
12/05/2020,Segrià,Lleida,10,20.15919945240021
12/05/2020,Solsonès,Lleida,4,45.72800064086914
12/05/2020,Urgell,Lleida,4,38.77700090408325
12/05/2020,Alt Penedès,Penedès,12,15.12516713142395
12/05/2020,Baix Penedès,Penedès,2,17.481000900268555
12/05/2020,Garraf,Penedès,12,38.526167233784996
12/05/2020,Baix Ebre,Terres de l'Ebre,4,31.337499618530273
12/05/2020,Ribera d'Ebre,Terres de l'Ebre,6,14.63533322016398
13/05/2020,Cerdanya,Alt Pirineu i Aran,2,5.934999942779541
13/05/2020,Pallars Jussà,Alt Pirineu i Aran,2,9.916000366210938
13/05/2020,Baix Llobregat,Barcelona,66,49.35312125177094
13/05/2020,Barcelonès,Barcelona,34,35.76782316320083
13/05/2020,Maresme,Barcelona,44,51.42531794851477
13/05/2020,Vallès Occidental,Barcelona,122,31.112639323609773
13/05/2020,Vallès Oriental,Barcelona,64,47.4882188141346
13/05/2020,Barcelonès,Barcelona ciutat,268,52.18438044768661
13/05/2020,Baix Camp,Camp de Tarragona,16,17.824999809265137
13/05/2020,Priorat,Camp de Tarragona,2,8.755000114440918
13/05/2020,Tarragonès,Camp de Tarragona,14,21.033286026545934
13/05/2020,Anoia,Catalunya Central,10,29.161800384521484
13/05/2020,Bages,Catalunya Central,12,37.912832260131836
13/05/2020,Moianès,Catalunya Central,8,34.082000494003296
13/05/2020,Osona,Catalunya Central,14,29.39785705293928
13/05/2020,Alt Empordà,Girona,14,22.204999770436967
13/05/2020,Baix Empordà,Girona,34,44.557412035324994
13/05/2020,Garrotxa,Girona,6,13.105667114257812
13/05/2020,Gironès,Girona,38,52.5643159213819
13/05/2020,Pla de l'Estany,Girona,2,53.79600143432617
13/05/2020,Ripollès,Girona,6,34.2636661529541
13/05/2020,Selva,Girona,12,35.5725003083547
13/05/2020,Garrigues,Lleida,2,10.49899959564209
13/05/2020,Segarra,Lleida,4,15.129000663757324
13/05/2020,Segrià,Lleida,30,26.04833343823751
13/05/2020,Urgell,Lleida,2,32.41899871826172
13/05/2020,Alt Penedès,Penedès,8,14.53950023651123
13/05/2020,Baix Penedès,Penedès,14,18.425856862749374
13/05/2020,Garraf,Penedès,20,22.00829963684082
13/05/2020,Baix Ebre,Terres de l'Ebre,48,17.550708293914795
13/05/2020,Montsià,Terres de l'Ebre,4,21.857999324798584
14/05/2020,Pallars Jussà,Alt Pirineu i Aran,2,18.972999572753906
14/05/2020,Baix Llobregat,Barcelona,50,46.460760040283205
14/05/2020,Barcelonès,Barcelona,46,28.578956759494282
14/05/2020,Maresme,Barcelona,78,36.54684620331495
14/05/2020,Vallès Occidental,Barcelona,86,31.560116365898487
14/05/2020,Vallès Oriental,Barcelona,94,37.88917015968485
14/05/2020,Barcelonès,Barcelona ciutat,184,47.497021667335346
14/05/2020,Baix Camp,Camp de Tarragona,24,42.65174933274587
14/05/2020,Conca de Barberà,Camp de Tarragona,2,10.711999893188477
14/05/2020,Tarragonès,Camp de Tarragona,16,20.956750094890594
14/05/2020,Anoia,Catalunya Central,14,35.43657204083034
14/05/2020,Bages,Catalunya Central,24,43.18516651789347
14/05/2020,Berguedà,Catalunya Central,8,33.639750480651855
14/05/2020,Osona,Catalunya Central,12,29.411999384562176
14/05/2020,Alt Empordà,Girona,24,17.857999960581463
14/05/2020,Baix Empordà,Girona,20,25.38539981842041
14/05/2020,Garrotxa,Girona,4,51.53550148010254
14/05/2020,Gironès,Girona,20,29.481099843978882
14/05/2020,Pla de l'Estany,Girona,2,48.983001708984375
14/05/2020,Ripollès,Girona,4,40.25849986076355
14/05/2020,Selva,Girona,16,30.932499885559082
14/05/2020,Noguera,Lleida,8,15.483000218868256
14/05/2020,Pla d'Urgell,Lleida,2,28.791000366210938
14/05/2020,Segarra,Lleida,4,49.93199920654297
14/05/2020,Segrià,Lleida,8,26.412500381469727
14/05/2020,Urgell,Lleida,4,49.93199920654297
14/05/2020,Alt Penedès,Penedès,10,27.943199396133423
14/05/2020,Baix Penedès,Penedès,10,33.6523998260498
14/05/2020,Garraf,Penedès,24,46.278833071390785
14/05/2020,Baix Ebre,Terres de l'Ebre,2,33.94900131225586
14/05/2020,Ribera d'Ebre,Terres de l'Ebre,2,8.225000381469727
15/05/2020,Alt Urgell,Alt Pirineu i Aran,2,38.8129997253418
15/05/2020,Cerdanya,Alt Pirineu i Aran,2,55.58700180053711
15/05/2020,Pallars Jussà,Alt Pirineu i Aran,4,95.9375
15/05/2020,Baix Llobregat,Barcelona,68,32.9280002748265
15/05/2020,Barcelonès,Barcelona,34,33.4849412020515
15/05/2020,Maresme,Barcelona,64,36.25981241464615
15/05/2020,Vallès Occidental,Barcelona,110,31.26952740062367
15/05/2020,Vallès Oriental,Barcelona,44,27.640500025315717
15/05/2020,Barcelonès,Barcelona ciutat,194,46.944391963408165
15/05/2020,Alt Camp,Camp de Tarragona,4,6.801499843597412
15/05/2020,Baix Camp,Camp de Tarragona,12,43.98900055885315
15/05/2020,Tarragonès,Camp de Tarragona,18,29.60077778498332
15/05/2020,Anoia,Catalunya Central,20,47.44209995269775
15/05/2020,Bages,Catalunya Central,26,41.5613851914039
15/05/2020,Berguedà,Catalunya Central,2,57.79600143432617
15/05/2020,Osona,Catalunya Central,16,31.753625452518463
15/05/2020,Alt Empordà,Girona,28,26.658714260373795
15/05/2020,Baix Empordà,Girona,14,24.05285712650844
15/05/2020,Gironès,Girona,34,57.39776476691751
15/05/2020,Pla de l'Estany,Girona,2,7.929999828338623
15/05/2020,Ripollès,Girona,6,31.794999440511067
15/05/2020,Selva,Girona,26,33.07061510819655
15/05/2020,Pla d'Urgell,Lleida,12,12.10016663869222
15/05/2020,Segarra,Lleida,4,11.758000373840332
15/05/2020,Segrià,Lleida,14,23.156571456364222
15/05/2020,Urgell,Lleida,2,42.882999420166016
15/05/2020,Alt Penedès,Penedès,22,37.478909492492676
15/05/2020,Baix Penedès,Penedès,8,16.955249667167664
15/05/2020,Garraf,Penedès,22,29.59254503250122
15/05/2020,Baix Ebre,Terres de l'Ebre,8,24.991000175476074
16/05/2020,Cerdanya,Alt Pirineu i Aran,8,9.66824996471405
16/05/2020,Pallars Jussà,Alt Pirineu i Aran,4,15.621999740600586
16/05/2020,Baix Llobregat,Barcelona,64,36.383999943733215
16/05/2020,Barcelonès,Barcelona,50,45.01867994308472
16/05/2020,Maresme,Barcelona,50,59.52656036376953
16/05/2020,Vallès Occidental,Barcelona,178,37.51542695720544
16/05/2020,Vallès Oriental,Barcelona,14,22.15157154628209
16/05/2020,Barcelonès,Barcelona ciutat,214,45.911570210323156
16/05/2020,Alt Camp,Camp de Tarragona,2,5.223999977111816
16/05/2020,Baix Camp,Camp de Tarragona,10,27.59079990386963
16/05/2020,Tarragonès,Camp de Tarragona,18,21.124777846866184
16/05/2020,Anoia,Catalunya Central,14,37.82928500856672
16/05/2020,Bages,Catalunya Central,30,37.719933382670085
16/05/2020,Berguedà,Catalunya Central,2,37.14799880981445
16/05/2020,Osona,Catalunya Central,42,28.72152364821661
16/05/2020,Alt Empordà,Girona,16,37.46175009012222
16/05/2020,Baix Empordà,Girona,44,50.6463178504597
16/05/2020,Gironès,Girona,16,21.777000173926353
16/05/2020,Pla de l'Estany,Girona,4,7.797499865293503
16/05/2020,Ripollès,Girona,10,33.37619972229004
16/05/2020,Selva,Girona,14,16.665285996028356
16/05/2020,Noguera,Lleida,2,13.22700023651123
16/05/2020,Pla d'Urgell,Lleida,6,23.846333185831707
16/05/2020,Segarra,Lleida,2,19.388999938964844
16/05/2020,Segrià,Lleida,10,30.764399337768555
16/05/2020,Solsonès,Lleida,4,11.310999870300293
16/05/2020,Alt Penedès,Penedès,12,24.05666669209798
16/05/2020,Baix Penedès,Penedès,4,20.956000328063965
16/05/2020,Garraf,Penedès,20,60.30939922332764
16/05/2020,Baix Ebre,Terres de l'Ebre,8,45.54650068283081
16/05/2020,Ribera d'Ebre,Terres de l'Ebre,6,7.484666744867961
17/05/2020,Cerdanya,Alt Pirineu i Aran,6,41.648667335510254
17/05/2020,Pallars Sobirà,Alt Pirineu i Aran,4,65.14399909973145
17/05/2020,Baix Llobregat,Barcelona,56,40.48060680287225
17/05/2020,Barcelonès,Barcelona,46,41.88726141141809
17/05/2020,Maresme,Barcelona,26,37.61130773104154
17/05/2020,Vallès Occidental,Barcelona,128,51.77787518501282
17/05/2020,Vallès Oriental,Barcelona,68,41.95888225471272
17/05/2020,Barcelonès,Barcelona ciutat,206,44.122864343587636
17/05/2020,Alt Camp,Camp de Tarragona,2,12.02299976348877
17/05/2020,Baix Camp,Camp de Tarragona,16,9.871249914169312
17/05/2020,Tarragonès,Camp de Tarragona,12,51.317332903544106
17/05/2020,Anoia,Catalunya Central,6,39.46766789754232
17/05/2020,Bages,Catalunya Central,18,16.25644440121121
17/05/2020,Berguedà,Catalunya Central,10,64.44359893798828
17/05/2020,Moianès,Catalunya Central,6,20.659000396728516
17/05/2020,Osona,Catalunya Central,16,44.14174962043762
17/05/2020,Alt Empordà,Girona,14,14.318142976079669
17/05/2020,Baix Empordà,Girona,14,46.12757083347866
17/05/2020,Garrotxa,Girona,2,1.238999962806702
17/05/2020,Gironès,Girona,24,29.02299992243449
17/05/2020,Ripollès,Girona,6,51.13566589355469
17/05/2020,Selva,Girona,6,29.466999053955078
17/05/2020,Noguera,Lleida,2,4.453999996185303
17/05/2020,Pla d'Urgell,Lleida,2,17.851999282836914
17/05/2020,Segarra,Lleida,8,15.583499908447266
17/05/2020,Segrià,Lleida,22,50.854091297496446
17/05/2020,Urgell,Lleida,6,46.56733322143555
17/05/2020,Alt Penedès,Penedès,10,33.635199546813965
17/05/2020,Baix Penedès,Penedès,6,17.943000475565594
17/05/2020,Garraf,Penedès,24,31.21475013097127
17/05/2020,Baix Ebre,Terres de l'Ebre,14,31.517000470842635
18/05/2020,Alt Urgell,Alt Pirineu i Aran,6,20.427666982014973
18/05/2020,Cerdanya,Alt Pirineu i Aran,4,53.68550109863281
18/05/2020,Pallars Jussà,Alt Pirineu i Aran,2,97.02899932861328
18/05/2020,Baix Llobregat,Barcelona,58,25.13810341933678
18/05/2020,Barcelonès,Barcelona,26,38.2093851016118
18/05/2020,Maresme,Barcelona,50,37.6270801448822
18/05/2020,Vallès Occidental,Barcelona,94,41.340212578469135
18/05/2020,Vallès Oriental,Barcelona,36,47.38616740703583
18/05/2020,Barcelonès,Barcelona ciutat,194,40.6098040919943
18/05/2020,Alt Camp,Camp de Tarragona,4,11.224499940872192
18/05/2020,Baix Camp,Camp de Tarragona,16,11.096374839544296
18/05/2020,Tarragonès,Camp de Tarragona,6,16.007333278656006
18/05/2020,Anoia,Catalunya Central,8,33.70175039768219
18/05/2020,Bages,Catalunya Central,16,13.43137502670288
18/05/2020,Berguedà,Catalunya Central,6,7.409333229064941
18/05/2020,Moianès,Catalunya Central,2,100.43199920654297
18/05/2020,Osona,Catalunya Central,14,37.57557201385498
18/05/2020,Alt Empordà,Girona,12,17.08400011062622
18/05/2020,Baix Empordà,Girona,12,22.502500295639038
18/05/2020,Gironès,Girona,56,25.71671435236931
18/05/2020,Pla de l'Estany,Girona,4,45.286499977111816
18/05/2020,Ripollès,Girona,8,39.632999897003174
18/05/2020,Selva,Girona,18,40.80722194247775
18/05/2020,Pla d'Urgell,Lleida,4,25.914999961853027
18/05/2020,Segarra,Lleida,2,21.959999084472656
18/05/2020,Segrià,Lleida,14,23.435857227870397
18/05/2020,Solsonès,Lleida,4,46.709999084472656
18/05/2020,Urgell,Lleida,6,33.82633272806803
18/05/2020,Alt Penedès,Penedès,6,60.91366704305013
18/05/2020,Baix Penedès,Penedès,4,23.250999927520752
18/05/2020,Garraf,Penedès,26,46.92069200369028
18/05/2020,Baix Ebre,Terres de l'Ebre,4,18.421000480651855
18/05/2020,Montsià,Terres de l'Ebre,4,3.658500075340271
18/05/2020,Terra Alta,Terres de l'Ebre,2,30.714000701904297
19/05/2020,Alta Ribagorça,Alt Pirineu i Aran,2,3.226999998092651
19/05/2020,Baix Llobregat,Barcelona,58,38.10803466007627
19/05/2020,Barcelonès,Barcelona,30,59.42726650238037
19/05/2020,Maresme,Barcelona,54,40.867407154153895
19/05/2020,Vallès Occidental,Barcelona,74,41.557189219706764
19/05/2020,Vallès Oriental,Barcelona,82,31.521926833362116
19/05/2020,Barcelonès,Barcelona ciutat,220,37.06671810583635
19/05/2020,Baix Camp,Camp de Tarragona,20,21.108900046348573
19/05/2020,Tarragonès,Camp de Tarragona,16,23.523500204086304
19/05/2020,Anoia,Catalunya Central,2,67.36000061035156
19/05/2020,Bages,Catalunya Central,20,44.711800003051756
19/05/2020,Berguedà,Catalunya Central,12,21.173166275024414
19/05/2020,Osona,Catalunya Central,4,72.13849830627441
19/05/2020,Alt Empordà,Girona,4,42.468000411987305
19/05/2020,Baix Empordà,Girona,6,49.71633243560791
19/05/2020,Garrotxa,Girona,4,64.63849830627441
19/05/2020,Gironès,Girona,20,8.643599820137023
19/05/2020,Pla de l'Estany,Girona,2,15.989999771118164
19/05/2020,Ripollès,Girona,2,35.77899932861328
19/05/2020,Selva,Girona,12,21.326666514078777
19/05/2020,Noguera,Lleida,2,67.9219970703125
19/05/2020,Pla d'Urgell,Lleida,2,5.525000095367432
19/05/2020,Segarra,Lleida,2,18.87700080871582
19/05/2020,Segrià,Lleida,10,52.16920108795166
19/05/2020,Urgell,Lleida,4,30.65149974822998
19/05/2020,Alt Penedès,Penedès,36,24.813388970163132
19/05/2020,Baix Penedès,Penedès,2,29.138999938964844
19/05/2020,Garraf,Penedès,4,26.28000020980835
19/05/2020,Baix Ebre,Terres de l'Ebre,4,20.87399959564209
20/05/2020,Cerdanya,Alt Pirineu i Aran,4,37.54300117492676
20/05/2020,Pallars Jussà,Alt Pirineu i Aran,4,41.93199920654297
20/05/2020,Baix Llobregat,Barcelona,84,39.85826195989336
20/05/2020,Barcelonès,Barcelona,28,48.59171445029123
20/05/2020,Maresme,Barcelona,42,39.00780963897705
20/05/2020,Vallès Occidental,Barcelona,100,38.688340244293215
20/05/2020,Vallès Oriental,Barcelona,40,24.76834969520569
20/05/2020,Barcelonès,Barcelona ciutat,196,39.32061208997454
20/05/2020,Baix Camp,Camp de Tarragona,26,55.40415375049297
20/05/2020,Tarragonès,Camp de Tarragona,26,53.95007720360389
20/05/2020,Bages,Catalunya Central,14,62.48657144818987
20/05/2020,Berguedà,Catalunya Central,4,11.217499732971191
20/05/2020,Osona,Catalunya Central,14,21.17128590175084
20/05/2020,Alt Empordà,Girona,12,22.87883371114731
20/05/2020,Baix Empordà,Girona,4,16.019999980926514
20/05/2020,Garrotxa,Girona,4,43.450499534606934
20/05/2020,Gironès,Girona,34,31.6056471712449
20/05/2020,Pla de l'Estany,Girona,2,31.55500030517578
20/05/2020,Ripollès,Girona,2,43.45899963378906
20/05/2020,Selva,Girona,4,34.43100070953369
20/05/2020,Pla d'Urgell,Lleida,2,29.822999954223633
20/05/2020,Segrià,Lleida,10,75.41660079956054
20/05/2020,Solsonès,Lleida,4,20.2549991607666
20/05/2020,Urgell,Lleida,4,17.15749979019165
20/05/2020,Alt Penedès,Penedès,14,33.95485714503697
20/05/2020,Baix Penedès,Penedès,8,14.583749622106552
20/05/2020,Garraf,Penedès,8,47.903250217437744
20/05/2020,Baix Ebre,Terres de l'Ebre,4,13.799500226974487
20/05/2020,Montsià,Terres de l'Ebre,2,62.85499954223633
20/05/2020,Ribera d'Ebre,Terres de l'Ebre,2,53.79399871826172
21/05/2020,Alta Ribagorça,Alt Pirineu i Aran,6,47.73233413696289
21/05/2020,Pallars Sobirà,Alt Pirineu i Aran,8,6.056000232696533
21/05/2020,Baix Llobregat,Barcelona,58,41.498103100678016
21/05/2020,Barcelonès,Barcelona,38,49.53263187408447
21/05/2020,Maresme,Barcelona,48,36.446457942326866
21/05/2020,Vallès Occidental,Barcelona,66,41.36048480236169
21/05/2020,Vallès Oriental,Barcelona,62,24.14300004897579
21/05/2020,Barcelonès,Barcelona ciutat,148,45.854162055092885
21/05/2020,Alt Camp,Camp de Tarragona,12,21.049333294232685
21/05/2020,Baix Camp,Camp de Tarragona,20,38.48029985427856
21/05/2020,Tarragonès,Camp de Tarragona,24,28.529333511988323
21/05/2020,Anoia,Catalunya Central,4,24.442500591278076
21/05/2020,Bages,Catalunya Central,22,38.12381796403365
21/05/2020,Berguedà,Catalunya Central,2,6.989999771118164
21/05/2020,Moianès,Catalunya Central,6,25.944000244140625
21/05/2020,Osona,Catalunya Central,10,41.1629997253418
21/05/2020,Baix Empordà,Girona,8,41.600000858306885
21/05/2020,Garrotxa,Girona,6,9.215999603271484
21/05/2020,Gironès,Girona,14,45.56100068773542
21/05/2020,Pla de l'Estany,Girona,6,36.52666664123535
21/05/2020,Ripollès,Girona,22,43.790000048550695
21/05/2020,Selva,Girona,4,34.11750078201294
21/05/2020,Pla d'Urgell,Lleida,6,20.20633363723755
21/05/2020,Segrià,Lleida,6,55.665331522623696
21/05/2020,Urgell,Lleida,2,27.974000930786133
21/05/2020,Alt Penedès,Penedès,2,4.36299991607666
21/05/2020,Baix Penedès,Penedès,12,22.33166726430257
21/05/2020,Garraf,Penedès,8,17.420500338077545
21/05/2020,Baix Ebre,Terres de l'Ebre,6,18.338666915893555
21/05/2020,Montsià,Terres de l'Ebre,4,29.000499725341797
22/05/2020,Alta Ribagorça,Alt Pirineu i Aran,2,21.856000900268555
22/05/2020,Cerdanya,Alt Pirineu i Aran,2,32.981998443603516
22/05/2020,Pallars Jussà,Alt Pirineu i Aran,4,41.63949966430664
22/05/2020,Baix Llobregat,Barcelona,96,36.789270947376885
22/05/2020,Barcelonès,Barcelona,44,42.40527255968614
22/05/2020,Maresme,Barcelona,56,43.36299969468798
22/05/2020,Vallès Occidental,Barcelona,116,38.7666033840385
22/05/2020,Vallès Oriental,Barcelona,92,35.45763045549393
22/05/2020,Barcelonès,Barcelona ciutat,358,47.168765231883725
22/05/2020,Baix Camp,Camp de Tarragona,8,24.62950086593628
22/05/2020,Tarragonès,Camp de Tarragona,20,44.67360076904297
22/05/2020,Anoia,Catalunya Central,2,8.630000114440918
22/05/2020,Bages,Catalunya Central,16,51.0122492313385
22/05/2020,Osona,Catalunya Central,32,39.59768807888031
22/05/2020,Alt Empordà,Girona,2,31.441999435424805
22/05/2020,Baix Empordà,Girona,10,20.05279998779297
22/05/2020,Garrotxa,Girona,4,61.58100128173828
22/05/2020,Gironès,Girona,4,33.17749881744385
22/05/2020,Pla de l'Estany,Girona,2,7.188000202178955
22/05/2020,Ripollès,Girona,2,43.374000549316406
22/05/2020,Selva,Girona,14,15.812714406422206
22/05/2020,Pla d'Urgell,Lleida,2,40.14799880981445
22/05/2020,Segrià,Lleida,4,26.548501014709473
22/05/2020,Urgell,Lleida,8,60.974000215530396
22/05/2020,Alt Penedès,Penedès,2,3.145999908447266
22/05/2020,Baix Penedès,Penedès,2,42.840999603271484
22/05/2020,Garraf,Penedès,10,19.644400310516357
22/05/2020,Baix Ebre,Terres de l'Ebre,2,21.972000122070312
22/05/2020,Ribera d'Ebre,Terres de l'Ebre,2,3.938999891281128
23/05/2020,Alt Urgell,Alt Pirineu i Aran,8,30.403499126434326
23/05/2020,Cerdanya,Alt Pirineu i Aran,4,10.88699984550476
